52,1,200,27732,7,31,6,4,0,GET http://www.secrepo.com/twitter-icon.png HTTP/1.1
48,1,200,20468,7,19,7,3,0,GET /self.logs/access.log.2018-07-20.gz HTTP/1.1
48,1,200,30350,7,19,7,3,0,GET /self.logs/access.log.2018-04-09.gz HTTP/1.1
34,1,200,364901,7,17,2,3,0,GET /scada/scada_logs.zip HTTP/1.1
48,1,200,20426,7,19,7,3,0,GET /self.logs/access.log.2017-07-18.gz HTTP/1.1
48,1,200,19951,7,19,7,3,0,GET /self.logs/access.log.2018-11-11.gz HTTP/1.1
48,1,200,11955,7,19,7,3,0,GET /self.logs/access.log.2017-05-27.gz HTTP/1.1
47,1,200,4017,7,18,7,3,0,GET /self.logs/error.log.2018-10-16.gz HTTP/1.1
47,1,200,4098,7,18,7,3,0,GET /self.logs/error.log.2018-11-11.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-06-11.gz HTTP/1.1
48,1,200,23140,7,19,7,3,0,GET /self.logs/access.log.2018-12-09.gz HTTP/1.1
48,1,200,24953,7,19,7,3,0,GET /self.logs/access.log.2018-12-10.gz HTTP/1.1
48,1,200,23042,7,19,7,3,0,GET /self.logs/access.log.2018-12-11.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2018-12-13.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2018-12-14.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2018-12-15.gz HTTP/1.1
48,1,200,49995,7,19,7,3,0,GET /self.logs/access.log.2017-04-10.gz HTTP/1.1
47,1,200,961,7,18,7,3,0,GET /self.logs/error.log.2017-02-22.gz HTTP/1.1
47,1,200,6283,7,18,7,3,0,GET /self.logs/error.log.2018-08-03.gz HTTP/1.1
38,1,200,5228,7,17,3,3,0,GET /maccdc2012/tunnel.log.gz HTTP/1.1
47,1,200,5085,7,18,7,3,0,GET /self.logs/error.log.2018-10-21.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-02-04.gz HTTP/1.1
48,1,200,22544,7,19,7,3,0,GET /self.logs/access.log.2017-08-24.gz HTTP/1.1
24,1,200,252,7,9,2,2,0,GET /robots.txt HTTP/1.0
25,1,200,728,7,6,1,3,0,GET /maccdc2012/ HTTP/1.1
29,1,200,70697,7,8,2,4,0,GET /self.logs/2016/ HTTP/1.0
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-11-19.gz HTTP/1.1
